Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm-m),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm-m),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm-m),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm-m),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm-m),Bridge 2 Std. Dev. (Ohm-m),Bridge 3 Std. Dev. (Ohm-m),Bridge 4 Std. Dev. (Ohm-m),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,20116746.80,4370,160.518653869629,69999.6015625,0,0.293566966552734,50,,,-0.00335783199310303,50,,,0.000114505041511409,,1.84921397021328e-005,,25,293.566966552734,,-3.35783199310303,
,20116758.67,4370,161.547752380371,69999.6015625,0,0.294095718994141,50,,,-0.00336163666725159,50,,,0.000115079121778539,,1.22011604149575e-005,,25,294.095718994141,,-3.36163666725159,
,20116770.66,4370,162.549896240234,69999.6015625,0,0.294609357910156,50,,,-0.00336522459983826,50,,,0.00011516587975588,,1.61454569661919e-005,,25,294.609357910156,,-3.36522459983826,
,20116781.64,4370,163.444198608398,69999.6015625,0,0.295083823242188,50,,,-0.00336810863494873,50,,,0.000119393841814694,,2.24383986986075e-005,,25,295.083823242188,,-3.36810863494873,
,20116793.73,4370,164.449996948242,69999.6015625,0,0.295624819335938,50,,,-0.00337242935180664,50,,,0.000114820213785389,,2.27710902758037e-005,,25,295.624819335938,,-3.37242935180664,
,20116805.80,4370,165.449745178223,69999.6015625,0,0.296146102294922,50,,,-0.00337405998229981,50,,,0.000114761985483699,,2.26208979488143e-005,,25,296.146102294922,,-3.3740599822998,
,20116817.83,4370,166.447898864746,69999.6015625,0,0.296685396728516,50,,,-0.00337882496833801,50,,,0.000114644109935997,,1.77853872644919e-005,,25,296.685396728516,,-3.37882496833801,
,20116830.98,4370,167.535202026367,69999.6015625,0,0.297260874023437,50,,,-0.00338584202766418,50,,,0.000116430601607358,,1.53829788626036e-005,,25,297.260874023438,,-3.38584202766418,
,20116841.58,4370,168.441047668457,69999.6015625,0,0.297711134033203,50,,,-0.00338846155166626,50,,,0.00011848249911711,,2.06170746460809e-005,,25,297.711134033203,,-3.38846155166626,
,20116853.78,4370,169.442848205566,69999.6015625,0,0.298259776611328,50,,,-0.00339039619445801,50,,,0.000117536312991403,,1.70754038103318e-005,,25,298.259776611328,,-3.39039619445801,
,20116865.72,4370,170.423049926758,69999.6015625,0,0.298796593017578,50,,,-0.00339455983161926,50,,,0.00011766289843002,,1.53588457537147e-005,,25,298.796593017578,,-3.39455983161926,
,20116878.63,4370,171.53670501709,69999.6015625,0,0.299380502929687,50,,,-0.00340097396850586,50,,,0.000117177849958722,,2.09574038059968e-005,,25,299.380502929688,,-3.40097396850586,
,20116889.84,4370,172.450950622559,69999.6015625,0,0.299889146728516,50,,,-0.0034030672454834,50,,,0.000118943588222372,,2.69454391833794e-005,,25,299.889146728516,,-3.4030672454834,
,20116902.92,4370,173.554306030273,69999.6015625,0,0.300470487060547,50,,,-0.00340737678527832,50,,,0.000117270909704863,,2.16523093600175e-005,,25,300.470487060547,,-3.40737678527832,
,20116914.91,4370,174.533950805664,69999.6015625,0,0.301013375244141,50,,,-0.00341043545722961,50,,,0.000118533181016944,,2.46993779365974e-005,,25,301.013375244141,,-3.41043545722961,
,20116926.92,4370,175.539344787598,69999.6015625,0,0.301559317626953,50,,,-0.00341744293212891,50,,,0.000121588490152911,,3.07373030926186e-005,,25,301.559317626953,,-3.41744293212891,
,20116937.86,4370,176.456848144531,69999.6015625,0,0.302073583984375,50,,,-0.00342191000938416,50,,,0.000118134049127779,,2.91406292724497e-005,,25,302.073583984375,,-3.42191000938416,
,20116949.86,4370,177.443054199219,69999.6015625,0,0.302623415527344,50,,,-0.00342240774154663,50,,,0.000119658188293013,,2.99514534863829e-005,,25,302.623415527344,,-3.42240774154663,
,20116961.84,4370,178.463096618652,69999.6015625,0,0.303194389648437,50,,,-0.00342566582679748,50,,,0.000123469591334328,,2.98814959891676e-005,,25,303.194389648437,,-3.42566582679749,
,20116973.75,4370,179.444046020508,69999.6015625,0,0.303748287353516,50,,,-0.00343259442329407,50,,,0.000120092120198255,,2.64310145061356e-005,,25,303.748287353516,,-3.43259442329407,
,20116986.88,4370,180.553001403809,69999.6015625,0,0.304358133544922,50,,,-0.00343531199455261,50,,,0.000122788265087294,,2.59935488850778e-005,,25,304.358133544922,,-3.43531199455261,
,20116998.89,4370,181.55094909668,69999.6015625,0,0.304931650390625,50,,,-0.00343895631790161,50,,,0.000122179776018756,,1.66691188088332e-005,,25,304.931650390625,,-3.43895631790161,
,20117009.88,4370,182.452751159668,69999.6015625,0,0.305439157714844,50,,,-0.00344148920059204,50,,,0.000121554716158638,,2.37312513505331e-005,,25,305.439157714844,,-3.44148920059204,
,20117021.75,4370,183.452896118164,69999.6015625,0,0.306025883789063,50,,,-0.00344871014595032,50,,,0.000125161805159494,,2.36955024926613e-005,,25,306.025883789063,,-3.44871014595032,
,20117034.05,4370,184.479156494141,69999.6015625,0,0.306606374511719,50,,,-0.00344829317092895,50,,,0.000125756489388445,,2.53062795670529e-005,,25,306.606374511719,,-3.44829317092896,
,20117046.23,4370,185.487754821777,69999.6015625,0,0.307189686279297,50,,,-0.00345617697715759,50,,,0.000124824689486973,,2.41051352018521e-005,,25,307.189686279297,,-3.45617697715759,
,20117058.09,4370,186.479301452637,69999.6015625,0,0.307744526367187,50,,,-0.00345875709533691,50,,,0.000126703302434765,,2.22952442470249e-005,,25,307.744526367188,,-3.45875709533691,
,20117070.11,4370,187.483245849609,69999.6015625,0,0.308328302001953,50,,,-0.00346475544929504,50,,,0.000125523859537816,,2.95724500939187e-005,,25,308.328302001953,,-3.46475544929504,
,20117082.03,4370,188.483596801758,69999.6015625,0,0.308899725341797,50,,,-0.00346981463432312,50,,,0.000129564542451879,,3.26220561601843e-005,,25,308.899725341797,,-3.46981463432312,
,20117094.23,4370,189.473648071289,69999.6015625,0,0.309476691894531,50,,,-0.00347330334663391,50,,,0.000124184344997487,,2.87092445781372e-005,,25,309.476691894531,,-3.47330334663391,
,20117106.48,4370,190.486999511719,69999.6015625,0,0.310068760986328,50,,,-0.00347757036209106,50,,,0.000126286837653212,,2.65653031778781e-005,,25,310.068760986328,,-3.47757036209106,
,20117118.28,4370,191.488098144531,69999.6015625,0,0.310648848876953,50,,,-0.00348197788238525,50,,,0.000126104512737479,,3.17619290143671e-005,,25,310.648848876953,,-3.48197788238525,
,20117130.27,4370,192.471900939941,69999.6015625,0,0.311229096679688,50,,,-0.00348549383163452,50,,,0.000127793165592798,,2.90795654014805e-005,,25,311.229096679687,,-3.48549383163452,
,20117142.70,4370,193.531349182129,69999.6015625,0,0.311837121582031,50,,,-0.00348854909896851,50,,,0.000129748610276334,,2.68551114794039e-005,,25,311.837121582031,,-3.48854909896851,
,20117154.47,4370,194.531600952148,69999.6015625,0,0.312423701171875,50,,,-0.00349359596252441,50,,,0.000127453797530148,,3.23202322614585e-005,,25,312.423701171875,,-3.49359596252441,
,20117166.44,4370,195.520553588867,69999.6015625,0,0.313025316162109,50,,,-0.00350038063049317,50,,,0.000129695488351716,,3.17588668230046e-005,,25,313.025316162109,,-3.50038063049316,
,20117178.36,4370,196.513557434082,69999.6015625,0,0.313600145263672,50,,,-0.00350320506095886,50,,,0.000127934081113481,,2.79429418501365e-005,,25,313.600145263672,,-3.50320506095886,
,20117190.67,4370,197.52294921875,69999.6015625,0,0.314206105957031,50,,,-0.00350732110977173,50,,,0.000129339609632066,,3.34120080136797e-005,,25,314.206105957031,,-3.50732110977173,
,20117201.47,4370,198.44059753418,69999.6015625,0,0.314776682128906,50,,,-0.00351117063522339,50,,,0.000132906541012067,,8.67584525753019e-006,,25,314.776682128906,,-3.51117063522339,
,20117214.69,4370,199.523300170898,69999.6015625,0,0.315410325927734,50,,,-0.00351642561912537,50,,,0.000129277219995561,,6.93127235684974e-006,,25,315.410325927734,,-3.51642561912537,
,20117226.61,4370,200.513847351074,69999.6015625,0,0.316021721191406,50,,,-0.00352084572792053,50,,,0.000131926777908109,,6.99265535960631e-006,,25,316.021721191406,,-3.52084572792053,
,20117238.72,4370,201.533699035645,69999.6015625,0,0.316639073486328,50,,,-0.00352520925521851,50,,,0.000130839242541635,,4.96302217639272e-006,,25,316.639073486328,,-3.52520925521851,
,20117250.69,4370,202.515853881836,69999.6015625,0,0.317216655273438,50,,,-0.00353031167030334,50,,,0.000130299169579533,,5.89188534509404e-006,,25,317.216655273437,,-3.53031167030334,
,20117262.48,4370,203.514198303223,69999.6015625,0,0.317802012939453,50,,,-0.00353537732124329,50,,,0.000132667429942894,,7.33959231650255e-006,,25,317.802012939453,,-3.53537732124329,
,20117274.58,4370,204.497955322266,69999.6015625,0,0.318410914306641,50,,,-0.00353809098243713,50,,,0.000135665788585226,,4.23434410403031e-006,,25,318.410914306641,,-3.53809098243713,
,20117286.42,4370,205.50325012207,69999.6015625,0,0.319010441894531,50,,,-0.00354234601020813,50,,,0.000130919915554373,,6.21249350466647e-006,,25,319.010441894531,,-3.54234601020813,
,20117298.23,4370,206.474647521973,69999.6015625,0,0.319617523193359,50,,,-0.00354666666984558,50,,,0.000133024940327677,,5.25610406674727e-006,,25,319.617523193359,,-3.54666666984558,
,20117310.08,4370,207.466148376465,69999.6015625,0,0.320226507568359,50,,,-0.00355161479949951,50,,,0.000135752361732025,,6.16308437721342e-006,,25,320.226507568359,,-3.55161479949951,
,20117321.98,4370,208.469055175781,69999.6015625,0,0.320855552978516,50,,,-0.00355642598152161,50,,,0.000139857384282139,,6.53026679904183e-006,,25,320.855552978516,,-3.55642598152161,
,20117334.09,4370,209.471801757813,69999.6015625,0,0.321476108398438,50,,,-0.00355894478797913,50,,,0.000133865814323367,,6.60749206094866e-006,,25,321.476108398437,,-3.55894478797913,
,20117345.98,4370,210.455955505371,69999.6015625,0,0.322085358886719,50,,,-0.00356518287658691,50,,,0.000132913833757873,,6.15058370880242e-006,,25,322.085358886719,,-3.56518287658691,
,20117358.05,4370,211.468048095703,69999.6015625,0,0.322699715576172,50,,,-0.003569001121521,50,,,0.000134373153823527,,4.00691620572597e-006,,25,322.699715576172,,-3.569001121521,
,20117369.98,4370,212.466552734375,69999.6015625,0,0.323315609130859,50,,,-0.00357451553344727,50,,,0.000136894594905646,,5.06590519958108e-006,,25,323.315609130859,,-3.57451553344727,
,20117381.88,4370,213.466346740723,69999.6015625,0,0.323981435546875,50,,,-0.00357871658325195,50,,,0.000148482938540273,,8.08904599493926e-006,,25,323.981435546875,,-3.57871658325195,
,20117394.94,4370,214.529098510742,69999.6015625,0,0.324651068115234,50,,,-0.00358422768592835,50,,,0.000133823369698776,,4.45664847295502e-006,,25,324.651068115234,,-3.58422768592834,
,20117406.86,4370,215.531295776367,69999.6015625,0,0.325269847412109,50,,,-0.00358804300308228,50,,,0.000136612179379476,,6.79100649627445e-006,,25,325.269847412109,,-3.58804300308228,
,20117418.59,4370,216.500045776367,69999.6015625,0,0.325890989990234,50,,,-0.00359336204528809,50,,,0.000134476733421754,,5.87373893602903e-006,,25,325.890989990234,,-3.59336204528809,
,20117430.50,4370,217.505996704102,69999.6015625,0,0.326517475585938,50,,,-0.00359726742744446,50,,,0.000136157709957582,,6.46392293804801e-006,,25,326.517475585938,,-3.59726742744446,
,20117442.39,4370,218.511650085449,69999.6015625,0,0.327120920410156,50,,,-0.0036033510017395,50,,,0.000133236609342818,,8.62956014249299e-006,,25,327.120920410156,,-3.6033510017395,
,20117454.28,4370,219.51139831543,69999.6015625,0,0.327747403564453,50,,,-0.00360621321678162,50,,,0.000139186446766226,,5.41849611699532e-006,,25,327.747403564453,,-3.60621321678162,
,20117466.45,4370,220.512596130371,69999.6015625,0,0.328374912109375,50,,,-0.00361127581596374,50,,,0.000136447143785163,,5.04355386809882e-006,,25,328.374912109375,,-3.61127581596375,
,20117478.61,4370,221.518051147461,69999.6015625,0,0.329018682861328,50,,,-0.00361649107933044,50,,,0.000136191288111008,,4.41303562375456e-006,,25,329.018682861328,,-3.61649107933044,
,20117490.69,4370,222.518394470215,69999.6015625,0,0.329651536865234,50,,,-0.00362252772331238,50,,,0.000137855605880011,,8.4335760351184e-006,,25,329.651536865234,,-3.62252772331238,
,20117502.78,4370,223.548049926758,69999.6015625,0,0.330301851806641,50,,,-0.00362566087722778,50,,,0.000138600446963933,,1.12048138855818e-005,,25,330.301851806641,,-3.62566087722778,
,20117514.77,4370,224.534454345703,69999.6015625,0,0.330939085693359,50,,,-0.00363106129646301,50,,,0.000138422060341943,,6.07441665600235e-006,,25,330.939085693359,,-3.63106129646301,
,20117526.66,4370,225.513450622559,69999.6015625,0,0.33155361328125,50,,,-0.00363477588653565,50,,,0.000138666371241678,,5.26237689689317e-006,,25,331.55361328125,,-3.63477588653564,
,20117538.58,4370,226.499649047852,69999.6015625,0,0.332189814453125,50,,,-0.00364000199317932,50,,,0.000135280168252383,,7.60045336963153e-006,,25,332.189814453125,,-3.64000199317932,
,20117550.55,4370,227.510200500488,69999.6015625,0,0.332843654785156,50,,,-0.00364443873405457,50,,,0.000137158257975733,,5.44311874588543e-006,,25,332.843654785156,,-3.64443873405457,
,20117562.58,4370,228.542900085449,69999.6015625,0,0.333510538330078,50,,,-0.00365010548591614,50,,,0.00014846408848816,,9.64257812667165e-006,,25,333.510538330078,,-3.65010548591614,
,20117574.77,4370,229.528297424316,69999.6015625,0,0.334161947021484,50,,,-0.00365555210113525,50,,,0.000144257717895598,,3.42679736499951e-006,,25,334.161947021484,,-3.65555210113525,
,20117586.63,4370,230.515396118164,69999.6015625,0,0.334786949462891,50,,,-0.0036597322845459,50,,,0.000141353890603911,,5.53614255603989e-006,,25,334.786949462891,,-3.6597322845459,
,20117597.38,4370,231.457099914551,69999.6015625,0,0.335395080566406,50,,,-0.00366419034004211,50,,,0.000145776797770532,,3.56077141754556e-006,,25,335.395080566406,,-3.66419034004211,
,20117610.72,4370,232.504302978516,69999.6015625,0,0.336096564941406,50,,,-0.00366819504737854,50,,,0.000138588448554979,,4.27835342259306e-006,,25,336.096564941406,,-3.66819504737854,
,20117622.33,4370,233.477447509766,69999.6015625,0,0.336718696289062,50,,,-0.00367121156692505,50,,,0.000144484814457491,,8.07463518895354e-006,,25,336.718696289063,,-3.67121156692505,
,20117634.16,4370,234.503448486328,69999.6015625,0,0.337399078369141,50,,,-0.00367882127761841,50,,,0.00014504816665156,,5.48802980535698e-006,,25,337.399078369141,,-3.67882127761841,
,20117646.20,4370,235.516448974609,69999.6015625,0,0.338066433105469,50,,,-0.00368454048156738,50,,,0.00014878567632675,,4.17501850130228e-006,,25,338.066433105469,,-3.68454048156738,
,20117658.30,4370,236.519546508789,69999.6015625,0,0.338757684326172,50,,,-0.00368975283622742,50,,,0.000142694659961877,,4.00959967981986e-006,,25,338.757684326172,,-3.68975283622742,
,20117670.61,4370,237.504447937012,69999.6015625,0,0.339407027587891,50,,,-0.00369290555953979,50,,,0.000143179287640238,,5.20149618229961e-006,,25,339.407027587891,,-3.6929055595398,
,20117682.58,4370,238.530448913574,69999.6015625,0,0.340050303955078,50,,,-0.00369800140380859,50,,,0.000137932253538751,,8.44221743809163e-006,,25,340.050303955078,,-3.69800140380859,
,20117694.41,4370,239.496948242188,69999.6015625,0,0.340679290771484,50,,,-0.00370316285133362,50,,,0.000139592749720051,,3.599812701732e-006,,25,340.679290771484,,-3.70316285133362,
,20117706.59,4370,240.520050048828,69999.6015625,0,0.341361813964844,50,,,-0.0037092590045929,50,,,0.00014327218181477,,5.51785148868124e-006,,25,341.361813964844,,-3.7092590045929,
,20117718.61,4370,241.49649810791,69999.6015625,0,0.341994421386719,50,,,-0.00371262843132019,50,,,0.00014078199759069,,6.27763373180005e-006,,25,341.994421386719,,-3.71262843132019,
,20117730.41,4370,242.489700317383,69999.6015625,0,0.342636104736328,50,,,-0.00371763909339905,50,,,0.000142796143545568,,3.4430907721363e-006,,25,342.636104736328,,-3.71763909339905,
,20117742.63,4370,243.510650634766,69999.6015625,0,0.343315626220703,50,,,-0.00372061265945435,50,,,0.000149923034681711,,9.01781897420011e-006,,25,343.315626220703,,-3.72061265945435,
,20117754.39,4370,244.499000549316,69999.6015625,0,0.343960756835938,50,,,-0.00372836637496948,50,,,0.000141773316701344,,9.51421517639504e-006,,25,343.960756835938,,-3.72836637496948,
,20117766.17,4370,245.483848571777,69999.6015625,0,0.344621177978516,50,,,-0.00373290983200073,50,,,0.000143044428150299,,4.08794683342109e-006,,25,344.621177978516,,-3.73290983200073,
,20117778.08,4370,246.462799072266,69999.6015625,0,0.345241068115234,50,,,-0.00373710973739624,50,,,0.000139840109878766,,4.86149842381472e-006,,25,345.241068115234,,-3.73710973739624,
,20117790.03,4370,247.497001647949,69999.6015625,0,0.345903178710938,50,,,-0.00374130353927612,50,,,0.000140921155267174,,3.33669500935963e-006,,25,345.903178710937,,-3.74130353927612,
,20117802.27,4370,248.499900817871,69999.6015625,0,0.346560948486328,50,,,-0.00374681485176087,50,,,0.000137030953821265,,8.46401036375328e-006,,25,346.560948486328,,-3.74681485176086,
,20117814.14,4370,249.500549316406,69999.6015625,0,0.347186860351563,50,,,-0.0037523056602478,50,,,0.000144653269426531,,4.3094563830494e-006,,25,347.186860351562,,-3.7523056602478,
,20117826.20,4370,250.503402709961,69999.6015625,0,0.347860212402344,50,,,-0.00375831027984619,50,,,0.000145055426591665,,3.9377953536527e-006,,25,347.860212402344,,-3.75831027984619,
,20117838.31,4370,251.491943359375,69999.6015625,0,0.348508299560547,50,,,-0.0037632293510437,50,,,0.000140709266358551,,4.80503248136372e-006,,25,348.508299560547,,-3.7632293510437,
,20117850.41,4370,252.508255004883,69999.6015625,0,0.34918126953125,50,,,-0.00376835150718689,50,,,0.000143747933918059,,5.06906887431122e-006,,25,349.18126953125,,-3.76835150718689,
,20117862.22,4370,253.507202148438,69999.6015625,0,0.349842559814453,50,,,-0.00377285839080811,50,,,0.000151524649949268,,8.79269402188504e-006,,25,349.842559814453,,-3.77285839080811,
,20117874.53,4370,254.520545959473,69999.6015625,0,0.350505373535156,50,,,-0.00377706844329834,50,,,0.00014379439845395,,5.00088176961036e-006,,25,350.505373535156,,-3.77706844329834,
,20117886.25,4370,255.481399536133,69999.6015625,0,0.351137062988281,50,,,-0.00378353562355042,50,,,0.000139293138349202,,4.10973136550837e-006,,25,351.137062988281,,-3.78353562355042,
,20117898.14,4370,256.455856323242,69999.6015625,0,0.351775543212891,50,,,-0.00378793407440186,50,,,0.000138189592906471,,5.4461610858986e-006,,25,351.775543212891,,-3.78793407440186,
,20117909.97,4370,257.463394165039,69999.6015625,0,0.352428452148438,50,,,-0.00379218445777893,50,,,0.000140319177721513,,5.38310304376335e-006,,25,352.428452148437,,-3.79218445777893,
,20117922.03,4370,258.452896118164,69999.6015625,0,0.353089725341797,50,,,-0.00379631271362305,50,,,0.000151047829450949,,8.01327496064382e-006,,25,353.089725341797,,-3.79631271362305,
,20117935.11,4370,259.578857421875,69999.6015625,0,0.353840877685547,50,,,-0.00380406762123108,50,,,0.000141707693278645,,6.4412133892184e-006,,25,353.840877685547,,-3.80406762123108,
,20117946.13,4370,260.478759765625,69999.6015625,0,0.35441740234375,50,,,-0.00380796222686768,50,,,0.000143845872434703,,4.12035136258299e-006,,25,354.41740234375,,-3.80796222686768,
,20117959.19,4370,261.557250976563,69999.6015625,0,0.355151931152344,50,,,-0.00381325831413269,50,,,0.000143430444651377,,4.03423736526228e-006,,25,355.151931152344,,-3.81325831413269,
,20117970.06,4370,262.456954956055,69999.6015625,0,0.355747006835938,50,,,-0.00381934219360352,50,,,0.000148872973257851,,5.54368802240972e-006,,25,355.747006835938,,-3.81934219360352,
,20117981.97,4370,263.464202880859,69999.6015625,0,0.356400911865234,50,,,-0.00382145369529724,50,,,0.000141547272881779,,1.1531935441081e-005,,25,356.400911865234,,-3.82145369529724,
,20117994.03,4370,264.474044799805,69999.6015625,0,0.357065590820313,50,,,-0.00382664982795715,50,,,0.000147045521273714,,5.65527246440992e-006,,25,357.065590820312,,-3.82664982795715,
,20118005.84,4370,265.450744628906,69999.6015625,0,0.357720250244141,50,,,-0.00383242562294006,50,,,0.00014224045522721,,4.5104020199267e-006,,25,357.720250244141,,-3.83242562294006,
,20118019.06,4370,266.542404174805,69999.6015625,0,0.358433686523437,50,,,-0.00383808074951172,50,,,0.000141244700548315,,4.50940255705339e-006,,25,358.433686523437,,-3.83808074951172,
,20118029.63,4370,267.435195922852,69999.6015625,0,0.359029421386719,50,,,-0.00384178311347961,50,,,0.000144956394284125,,5.19411978052865e-006,,25,359.029421386719,,-3.84178311347961,
,20118042.89,4370,268.561340332031,69999.6015625,0,0.359786496582031,50,,,-0.00384379230499268,50,,,0.000165419998440581,,8.37764061368536e-006,,25,359.786496582031,,-3.84379230499268,
,20118055.02,4370,269.538604736328,69999.6015625,0,0.360452718505859,50,,,-0.00385167387962341,50,,,0.00014433970216488,,5.47429314855825e-006,,25,360.452718505859,,-3.85167387962341,
,20118065.84,4370,270.438659667969,69999.6015625,0,0.361049963378906,50,,,-0.00385649975776672,50,,,0.000143237421083202,,3.36197053650249e-006,,25,361.049963378906,,-3.85649975776672,
,20118077.86,4370,271.44775390625,69999.6015625,0,0.361719953613281,50,,,-0.00385735165596008,50,,,0.000143214206817947,,3.44789782543294e-006,,25,361.719953613281,,-3.85735165596008,
,20118090.97,4370,272.545394897461,69999.6015625,0,0.362453610839844,50,,,-0.00386245387077332,50,,,0.000141041689646905,,3.24250447867919e-006,,25,362.453610839844,,-3.86245387077332,
,20118102.86,4370,273.547561645508,69999.6015625,0,0.363085948486328,50,,,-0.00386192106246948,50,,,0.000131926920234308,,7.73838932777905e-006,,25,363.085948486328,,-3.86192106246948,
,20118114.59,4370,274.52848815918,69999.6015625,0,0.36372201171875,50,,,-0.00386561184883118,50,,,0.000144312583167735,,7.19943266862678e-006,,25,363.72201171875,,-3.86561184883118,
,20118126.41,4370,275.491104125977,69999.6015625,0,0.364352100830078,50,,,-0.00386965312004089,50,,,0.000141050655797103,,4.07943158208192e-006,,25,364.352100830078,,-3.86965312004089,
,20118138.17,4370,276.451995849609,69999.6015625,0,0.364981124267578,50,,,-0.00387488832473755,50,,,0.000142436174423889,,4.28713730408919e-006,,25,364.981124267578,,-3.87488832473755,
,20118150.09,4370,277.47314453125,69999.6015625,0,0.365652200927734,50,,,-0.00388108994483948,50,,,0.000143801180048275,,3.97397824454663e-006,,25,365.652200927734,,-3.88108994483948,
,20118162.13,4370,278.471954345703,69999.6015625,0,0.366312934570313,50,,,-0.00388023036956787,50,,,0.000149833639365967,,4.43072754754146e-006,,25,366.312934570313,,-3.88023036956787,
,20118174.16,4370,279.479644775391,69999.6015625,0,0.366991040039063,50,,,-0.003881189661026,50,,,0.000144882462500741,,5.94768822473085e-006,,25,366.991040039063,,-3.881189661026,
,20118186.00,4370,280.470657348633,69999.6015625,0,0.367648475341797,50,,,-0.00388573928833008,50,,,0.000141951389898889,,2.85987516641399e-006,,25,367.648475341797,,-3.88573928833008,
,20118197.94,4370,281.460556030273,69999.6015625,0,0.368300266113281,50,,,-0.00388525074958801,50,,,0.000144597985837458,,4.53340188024463e-006,,25,368.300266113281,,-3.88525074958801,
,20118209.89,4370,282.475601196289,69999.6015625,0,0.3689712890625,50,,,-0.00388689046859741,50,,,0.000143155502897022,,3.07951323072114e-006,,25,368.9712890625,,-3.88689046859741,
,20118221.80,4370,283.445709228516,69999.6015625,0,0.3696015234375,50,,,-0.00389041265487671,50,,,0.000144634382164792,,6.66002698240288e-006,,25,369.6015234375,,-3.89041265487671,
,20118234.86,4370,284.545562744141,69999.6015625,0,0.370328533935547,50,,,-0.00389182072639465,50,,,0.000138704875437938,,8.92385301284275e-006,,25,370.328533935547,,-3.89182072639465,
,20118246.98,4370,285.53515625,69999.6015625,0,0.370982645263672,50,,,-0.00388676872253418,50,,,0.00014091605282518,,4.68148414958421e-006,,25,370.982645263672,,-3.88676872253418,
,20118258.95,4370,286.548294067383,69999.6015625,0,0.371645668945312,50,,,-0.00388659928321838,50,,,0.000141714207892191,,3.66546921667276e-006,,25,371.645668945312,,-3.88659928321838,
,20118270.86,4370,287.538711547852,69999.6015625,0,0.372299842529297,50,,,-0.00389010772705078,50,,,0.000145524347701311,,3.64487106075588e-006,,25,372.299842529297,,-3.89010772705078,
,20118281.84,4370,288.473205566406,69999.6015625,0,0.3729114453125,50,,,-0.00389592921257019,50,,,0.000141201137459226,,1.28801232849916e-005,,25,372.9114453125,,-3.89592921257019,
,20118293.88,4370,289.449798583984,69999.6015625,0,0.373544885253906,50,,,-0.00390161696434021,50,,,0.000143666270649656,,1.08457066211534e-005,,25,373.544885253906,,-3.90161696434021,
,20118306.67,4370,290.502960205078,69999.6015625,0,0.374227666015625,50,,,-0.0039010165977478,50,,,0.000139030705337155,,3.21726197824813e-006,,25,374.227666015625,,-3.9010165977478,
,20118318.70,4370,291.513259887695,69999.6015625,0,0.374886029052734,50,,,-0.0039054852771759,50,,,0.000142210643541597,,3.06230503706172e-006,,25,374.886029052734,,-3.9054852771759,
,20118330.63,4370,292.512496948242,69999.6015625,0,0.375532934570312,50,,,-0.00390951889038086,50,,,0.00014088873660256,,3.31755622132089e-006,,25,375.532934570312,,-3.90951889038086,
,20118342.69,4370,293.539489746094,69999.6015625,0,0.376201715087891,50,,,-0.0039153768825531,50,,,0.000146058981017199,,1.00963092914953e-005,,25,376.201715087891,,-3.9153768825531,
,20118354.75,4370,294.523498535156,69999.6015625,0,0.376840651855469,50,,,-0.00391881540298462,50,,,0.000141895706667502,,7.11882135571334e-006,,25,376.840651855469,,-3.91881540298462,
,20118366.64,4370,295.523849487305,69999.6015625,0,0.377484825439453,50,,,-0.00392071161270142,50,,,0.000143083297662995,,3.63537658582888e-006,,25,377.484825439453,,-3.92071161270142,
,20118377.45,4370,296.424957275391,69999.6015625,0,0.378069919433594,50,,,-0.00392622910499573,50,,,0.000139736796105498,,3.7613995226407e-006,,25,378.069919433594,,-3.92622910499573,
,20118389.66,4370,297.427093505859,69999.6015625,0,0.378732717285156,50,,,-0.00393052984237671,50,,,0.000138283237224028,,3.21051021064411e-006,,25,378.732717285156,,-3.93052984237671,
,20118402.58,4370,298.507751464844,69999.6015625,0,0.379417410888672,50,,,-0.00393792827606201,50,,,0.000133613370533835,,7.23631085389305e-006,,25,379.417410888672,,-3.93792827606201,
,20118414.53,4370,299.458953857422,69999.6015625,0,0.380046846923828,50,,,-0.00394306409835815,50,,,0.000136576932305063,,7.33955323277373e-006,,25,380.046846923828,,-3.94306409835815,
,20118430.06,4370,300.175140380859,69999.6015625,0,0.380720330810547,50,,,-0.00394737396240234,50,,,9.23869446397161e-005,,3.86287007536045e-006,,25,380.720330810547,,-3.94737396240234,
,20120060.88,4421,100.015449523926,-0.0809089183807373,0,0.266543649902344,50,,,-0.00282844599723816,50,,,7.59035920213364e-006,,1.21525968185989e-006,,25,266.543649902344,,-2.82844599723816,
,20120127.31,4417,100.004898071289,4999.48107421875,0,0.266538522949219,50,,,-0.00285260612487793,50,,,6.94343446636328e-006,,1.55465530281316e-006,,25,266.538522949219,,-2.85260612487793,
